Date,Rainfall,Tmax,MSLP,Humidity,Year,Month,DMI,SOI,N34_A,Rainfall_Lag1,Rainfall_Lag2,Rainfall_Lag3,Rainfall_Lag4,Rainfall_Lag5,Rainfall_Lag6,Rainfall_Lag7,High_Rain_Event
2013-02-08,0.02920709,32.16394145,1011.854707,46.03120548,2013,2,0.189,-0.4,-0.48,0.06321901,0.06321901,0.26381866,0.26381866,0.59232298,0.59232298,0.00126041,0
2013-02-08,0.02920709,32.16394145,1011.854707,46.03120548,2013,2,0.189,-0.2,-0.48,0.02920709,0.06321901,0.06321901,0.26381866,0.26381866,0.59232298,0.59232298,0
2013-02-09,0.37268353,31.85546623,1011.971723,53.78926054,2013,2,0.189,-0.4,-0.48,0.02920709,0.02920709,0.06321901,0.06321901,0.26381866,0.26381866,0.59232298,0
2013-02-09,0.37268353,31.85546623,1011.971723,53.78926054,2013,2,0.189,-0.2,-0.48,0.37268353,0.02920709,0.02920709,0.06321901,0.06321901,0.26381866,0.26381866,0
2013-02-10,3.76933777,30.90761258,1011.746082,57.09591022,2013,2,0.189,-0.4,-0.48,0.37268353,0.37268353,0.02920709,0.02920709,0.06321901,0.06321901,0.26381866,0
2013-02-10,3.76933777,30.90761258,1011.746082,57.09591022,2013,2,0.189,-0.2,-0.48,3.76933777,0.37268353,0.37268353,0.02920709,0.02920709,0.06321901,0.06321901,0
2013-02-11,1.02195785,32.10609264,1011.497343,49.32651136,2013,2,0.189,-0.4,-0.48,3.76933777,3.76933777,0.37268353,0.37268353,0.02920709,0.02920709,0.06321901,0
2013-02-11,1.02195785,32.10609264,1011.497343,49.32651136,2013,2,0.189,-0.2,-0.48,1.02195785,3.76933777,3.76933777,0.37268353,0.37268353,0.02920709,0.02920709,0
2013-02-12,0.63992821,31.14380156,1011.213304,54.43224428,2013,2,0.189,-0.4,-0.48,1.02195785,1.02195785,3.76933777,3.76933777,0.37268353,0.37268353,0.02920709,0
2013-02-12,0.63992821,31.14380156,1011.213304,54.43224428,2013,2,0.189,-0.2,-0.48,0.63992821,1.02195785,1.02195785,3.76933777,3.76933777,0.37268353,0.37268353,0
2013-02-13,1.71995648,31.71632851,1010.119835,50.7092093,2013,2,0.189,-0.4,-0.48,0.63992821,0.63992821,1.02195785,1.02195785,3.76933777,3.76933777,0.37268353,0
2013-02-13,1.71995648,31.71632851,1010.119835,50.7092093,2013,2,0.189,-0.2,-0.48,1.71995648,0.63992821,0.63992821,1.02195785,1.02195785,3.76933777,3.76933777,0
2013-02-14,1.07018182,31.43458538,1009.611453,53.40978237,2013,2,0.189,-0.4,-0.48,1.71995648,1.71995648,0.63992821,0.63992821,1.02195785,1.02195785,3.76933777,0
2013-02-14,1.07018182,31.43458538,1009.611453,53.40978237,2013,2,0.189,-0.2,-0.48,1.07018182,1.71995648,1.71995648,0.63992821,0.63992821,1.02195785,1.02195785,0
2013-02-15,1.41815754,31.75937345,1008.584067,52.49097553,2013,2,0.189,-0.4,-0.48,1.07018182,1.07018182,1.71995648,1.71995648,0.63992821,0.63992821,1.02195785,0
2013-02-15,1.41815754,31.75937345,1008.584067,52.49097553,2013,2,0.189,-0.2,-0.48,1.41815754,1.07018182,1.07018182,1.71995648,1.71995648,0.63992821,0.63992821,0
2013-02-16,0.62007487,31.91247096,1008.633922,51.70433971,2013,2,0.189,-0.4,-0.48,1.41815754,1.41815754,1.07018182,1.07018182,1.71995648,1.71995648,0.63992821,0
2013-02-16,0.62007487,31.91247096,1008.633922,51.70433971,2013,2,0.189,-0.2,-0.48,0.62007487,1.41815754,1.41815754,1.07018182,1.07018182,1.71995648,1.71995648,0
2013-02-17,0.0826713,31.24192245,1007.784292,55.18921469,2013,2,0.189,-0.4,-0.48,0.62007487,0.62007487,1.41815754,1.41815754,1.07018182,1.07018182,1.71995648,0
2013-02-17,0.0826713,31.24192245,1007.784292,55.18921469,2013,2,0.189,-0.2,-0.48,0.0826713,0.62007487,0.62007487,1.41815754,1.41815754,1.07018182,1.07018182,0
2013-02-18,12.30795984,30.73825961,1006.484785,60.20660473,2013,2,0.189,-0.4,-0.48,0.0826713,0.0826713,0.62007487,0.62007487,1.41815754,1.41815754,1.07018182,1
2013-02-18,12.30795984,30.73825961,1006.484785,60.20660473,2013,2,0.189,-0.2,-0.48,12.30795984,0.0826713,0.0826713,0.62007487,0.62007487,1.41815754,1.41815754,1
2013-02-19,9.40342237,31.54506964,1007.544307,61.48633509,2013,2,0.189,-0.4,-0.48,12.30795984,12.30795984,0.0826713,0.0826713,0.62007487,0.62007487,1.41815754,1
2013-02-19,9.40342237,31.54506964,1007.544307,61.48633509,2013,2,0.189,-0.2,-0.48,9.40342237,12.30795984,12.30795984,0.0826713,0.0826713,0.62007487,0.62007487,1
2013-02-20,5.98461547,32.35428981,1007.616857,58.02122531,2013,2,0.189,-0.4,-0.48,9.40342237,9.40342237,12.30795984,12.30795984,0.0826713,0.0826713,0.62007487,0
2013-02-20,5.98461547,32.35428981,1007.616857,58.02122531,2013,2,0.189,-0.2,-0.48,5.98461547,9.40342237,9.40342237,12.30795984,12.30795984,0.0826713,0.0826713,0
2013-02-21,15.46189014,31.89340825,1007.317814,57.98473455,2013,2,0.189,-0.4,-0.48,5.98461547,5.98461547,9.40342237,9.40342237,12.30795984,12.30795984,0.0826713,1
2013-02-21,15.46189014,31.89340825,1007.317814,57.98473455,2013,2,0.189,-0.2,-0.48,15.46189014,5.98461547,5.98461547,9.40342237,9.40342237,12.30795984,12.30795984,1
2013-02-22,22.31792108,30.63463105,1008.475313,61.43352752,2013,2,0.189,-0.4,-0.48,15.46189014,15.46189014,5.98461547,5.98461547,9.40342237,9.40342237,12.30795984,1
2013-02-22,22.31792108,30.63463105,1008.475313,61.43352752,2013,2,0.189,-0.2,-0.48,22.31792108,15.46189014,15.46189014,5.98461547,5.98461547,9.40342237,9.40342237,1
2013-02-23,0.31183256,29.15435834,1009.190387,67.12452972,2013,2,0.189,-0.4,-0.48,22.31792108,22.31792108,15.46189014,15.46189014,5.98461547,5.98461547,9.40342237,0
2013-02-23,0.31183256,29.15435834,1009.190387,67.12452972,2013,2,0.189,-0.2,-0.48,0.31183256,22.31792108,22.31792108,15.46189014,15.46189014,5.98461547,5.98461547,0
2013-02-24,4.78264464,31.01276119,1008.868602,55.05207849,2013,2,0.189,-0.4,-0.48,0.31183256,0.31183256,22.31792108,22.31792108,15.46189014,15.46189014,5.98461547,0
2013-02-24,4.78264464,31.01276119,1008.868602,55.05207849,2013,2,0.189,-0.2,-0.48,4.78264464,0.31183256,0.31183256,22.31792108,22.31792108,15.46189014,15.46189014,0
2013-02-25,2.8514285,31.42300866,1008.751125,57.22619436,2013,2,0.189,-0.4,-0.48,4.78264464,4.78264464,0.31183256,0.31183256,22.31792108,22.31792108,15.46189014,0
2013-02-25,2.8514285,31.42300866,1008.751125,57.22619436,2013,2,0.189,-0.2,-0.48,2.8514285,4.78264464,4.78264464,0.31183256,0.31183256,22.31792108,22.31792108,0
2013-02-26,0.12292033,32.25025279,1007.767546,52.64469561,2013,2,0.189,-0.4,-0.48,2.8514285,2.8514285,4.78264464,4.78264464,0.31183256,0.31183256,22.31792108,0
2013-02-26,0.12292033,32.25025279,1007.767546,52.64469561,2013,2,0.189,-0.2,-0.48,0.12292033,2.8514285,2.8514285,4.78264464,4.78264464,0.31183256,0.31183256,0
2013-02-27,6.68512729,31.91737898,1005.915518,59.39702167,2013,2,0.189,-0.4,-0.48,0.12292033,0.12292033,2.8514285,2.8514285,4.78264464,4.78264464,0.31183256,0
2013-02-27,6.68512729,31.91737898,1005.915518,59.39702167,2013,2,0.189,-0.2,-0.48,6.68512729,0.12292033,0.12292033,2.8514285,2.8514285,4.78264464,4.78264464,0
2013-02-28,3.21093123,32.71530127,1006.248827,57.34994358,2013,2,0.189,-0.4,-0.48,6.68512729,6.68512729,0.12292033,0.12292033,2.8514285,2.8514285,4.78264464,0
2013-02-28,3.21093123,32.71530127,1006.248827,57.34994358,2013,2,0.189,-0.2,-0.48,3.21093123,6.68512729,6.68512729,0.12292033,0.12292033,2.8514285,2.8514285,0
2013-03-01,14.86793628,31.62973084,1006.87527,61.30614625,2013,3,0.083,2.5,-0.22,3.21093123,3.21093123,6.68512729,6.68512729,0.12292033,0.12292033,2.8514285,1
2013-03-01,14.86793628,31.62973084,1006.87527,61.30614625,2013,3,0.083,1.5,-0.22,14.86793628,3.21093123,3.21093123,6.68512729,6.68512729,0.12292033,0.12292033,1
2013-03-02,4.37638462,30.86396417,1004.377135,67.47079821,2013,3,0.083,2.5,-0.22,14.86793628,14.86793628,3.21093123,3.21093123,6.68512729,6.68512729,0.12292033,0
2013-03-02,4.37638462,30.86396417,1004.377135,67.47079821,2013,3,0.083,1.5,-0.22,4.37638462,14.86793628,14.86793628,3.21093123,3.21093123,6.68512729,6.68512729,0
2013-03-03,6.7958293,31.06679819,1002.475346,62.94308015,2013,3,0.083,2.5,-0.22,4.37638462,4.37638462,14.86793628,14.86793628,3.21093123,3.21093123,6.68512729,0
2013-03-03,6.7958293,31.06679819,1002.475346,62.94308015,2013,3,0.083,1.5,-0.22,6.7958293,4.37638462,4.37638462,14.86793628,14.86793628,3.21093123,3.21093123,0
2013-03-04,12.73947007,28.93302307,1003.400024,73.23059886,2013,3,0.083,2.5,-0.22,6.7958293,6.7958293,4.37638462,4.37638462,14.86793628,14.86793628,3.21093123,1
2013-03-04,12.73947007,28.93302307,1003.400024,73.23059886,2013,3,0.083,1.5,-0.22,12.73947007,6.7958293,6.7958293,4.37638462,4.37638462,14.86793628,14.86793628,1
2013-03-05,28.08958872,31.88887469,1006.451461,61.18772523,2013,3,0.083,2.5,-0.22,12.73947007,12.73947007,6.7958293,6.7958293,4.37638462,4.37638462,14.86793628,1
2013-03-05,28.08958872,31.88887469,1006.451461,61.18772523,2013,3,0.083,1.5,-0.22,28.08958872,12.73947007,12.73947007,6.7958293,6.7958293,4.37638462,4.37638462,1
2013-03-06,7.90337269,30.41278401,1008.179111,65.2477557,2013,3,0.083,2.5,-0.22,28.08958872,28.08958872,12.73947007,12.73947007,6.7958293,6.7958293,4.37638462,1
2013-03-06,7.90337269,30.41278401,1008.179111,65.2477557,2013,3,0.083,1.5,-0.22,7.90337269,28.08958872,28.08958872,12.73947007,12.73947007,6.7958293,6.7958293,1
2013-03-07,13.020331,30.10821974,1009.193513,63.47596549,2013,3,0.083,2.5,-0.22,7.90337269,7.90337269,28.08958872,28.08958872,12.73947007,12.73947007,6.7958293,1
2013-03-07,13.020331,30.10821974,1009.193513,63.47596549,2013,3,0.083,1.5,-0.22,13.020331,7.90337269,7.90337269,28.08958872,28.08958872,12.73947007,12.73947007,1
2013-03-08,13.99451179,29.31300166,1010.051131,63.2568989,2013,3,0.083,2.5,-0.22,13.020331,13.020331,7.90337269,7.90337269,28.08958872,28.08958872,12.73947007,1
2013-03-08,13.99451179,29.31300166,1010.051131,63.2568989,2013,3,0.083,1.5,-0.22,13.99451179,13.020331,13.020331,7.90337269,7.90337269,28.08958872,28.08958872,1
2013-03-09,2.29133759,29.34752918,1009.455626,57.44168592,2013,3,0.083,2.5,-0.22,13.99451179,13.99451179,13.020331,13.020331,7.90337269,7.90337269,28.08958872,0
2013-03-09,2.29133759,29.34752918,1009.455626,57.44168592,2013,3,0.083,1.5,-0.22,2.29133759,13.99451179,13.99451179,13.020331,13.020331,7.90337269,7.90337269,0
2013-03-10,0.50761975,28.94378997,1010.195963,57.44163233,2013,3,0.083,2.5,-0.22,2.29133759,2.29133759,13.99451179,13.99451179,13.020331,13.020331,7.90337269,0
2013-03-10,0.50761975,28.94378997,1010.195963,57.44163233,2013,3,0.083,1.5,-0.22,0.50761975,2.29133759,2.29133759,13.99451179,13.99451179,13.020331,13.020331,0
2013-03-11,5.7512185,29.65140214,1009.265052,55.84565054,2013,3,0.083,2.5,-0.22,0.50761975,0.50761975,2.29133759,2.29133759,13.99451179,13.99451179,13.020331,0
2013-03-11,5.7512185,29.65140214,1009.265052,55.84565054,2013,3,0.083,1.5,-0.22,5.7512185,0.50761975,0.50761975,2.29133759,2.29133759,13.99451179,13.99451179,0
2013-03-12,0.12927202,28.65341875,1008.188303,58.70756326,2013,3,0.083,2.5,-0.22,5.7512185,5.7512185,0.50761975,0.50761975,2.29133759,2.29133759,13.99451179,0
2013-03-12,0.12927202,28.65341875,1008.188303,58.70756326,2013,3,0.083,1.5,-0.22,0.12927202,5.7512185,5.7512185,0.50761975,0.50761975,2.29133759,2.29133759,0
2013-03-13,3.65510662,28.17842833,1006.29703,61.00931654,2013,3,0.083,2.5,-0.22,0.12927202,0.12927202,5.7512185,5.7512185,0.50761975,0.50761975,2.29133759,0
2013-03-13,3.65510662,28.17842833,1006.29703,61.00931654,2013,3,0.083,1.5,-0.22,3.65510662,0.12927202,0.12927202,5.7512185,5.7512185,0.50761975,0.50761975,0
2013-03-14,1.81224128,28.99799139,1006.649573,57.30810186,2013,3,0.083,2.5,-0.22,3.65510662,3.65510662,0.12927202,0.12927202,5.7512185,5.7512185,0.50761975,0
2013-03-14,1.81224128,28.99799139,1006.649573,57.30810186,2013,3,0.083,1.5,-0.22,1.81224128,3.65510662,3.65510662,0.12927202,0.12927202,5.7512185,5.7512185,0
2013-03-15,0.0,30.85159318,1011.506368,52.68193868,2013,3,0.083,2.5,-0.22,1.81224128,1.81224128,3.65510662,3.65510662,0.12927202,0.12927202,5.7512185,0
2013-03-15,0.0,30.85159318,1011.506368,52.68193868,2013,3,0.083,1.5,-0.22,0.0,1.81224128,1.81224128,3.65510662,3.65510662,0.12927202,0.12927202,0
2013-03-16,0.0,30.89089873,1012.865946,46.07819566,2013,3,0.083,2.5,-0.22,0.0,0.0,1.81224128,1.81224128,3.65510662,3.65510662,0.12927202,0
2013-03-16,0.0,30.89089873,1012.865946,46.07819566,2013,3,0.083,1.5,-0.22,0.0,0.0,0.0,1.81224128,1.81224128,3.65510662,3.65510662,0
2013-03-17,0.0,31.66341432,1011.98526,47.50129939,2013,3,0.083,2.5,-0.22,0.0,0.0,0.0,0.0,1.81224128,1.81224128,3.65510662,0
2013-03-17,0.0,31.66341432,1011.98526,47.50129939,2013,3,0.083,1.5,-0.22,0.0,0.0,0.0,0.0,0.0,1.81224128,1.81224128,0
2013-03-18,0.0,32.67481539,1010.745341,43.11039343,2013,3,0.083,2.5,-0.22,0.0,0.0,0.0,0.0,0.0,0.0,1.81224128,0
2013-03-18,0.0,32.67481539,1010.745341,43.11039343,2013,3,0.083,1.5,-0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2013-03-19,0.0599725,30.11441112,1012.430227,57.75406084,2013,3,0.083,2.5,-0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2013-03-19,0.0599725,30.11441112,1012.430227,57.75406084,2013,3,0.083,1.5,-0.22,0.0599725,0.0,0.0,0.0,0.0,0.0,0.0,0
2013-03-20,2.33120469,31.59702895,1012.017587,54.89972196,2013,3,0.083,2.5,-0.22,0.0599725,0.0599725,0.0,0.0,0.0,0.0,0.0,0
2013-03-20,2.33120469,31.59702895,1012.017587,54.89972196,2013,3,0.083,1.5,-0.22,2.33120469,0.0599725,0.0599725,0.0,0.0,0.0,0.0,0
2013-03-21,0.45004966,29.84329733,1011.344721,62.78091527,2013,3,0.083,2.5,-0.22,2.33120469,2.33120469,0.0599725,0.0599725,0.0,0.0,0.0,0
2013-03-21,0.45004966,29.84329733,1011.344721,62.78091527,2013,3,0.083,1.5,-0.22,0.45004966,2.33120469,2.33120469,0.0599725,0.0599725,0.0,0.0,0
2013-03-22,2.15140559,29.39898063,1012.7453,64.33764149,2013,3,0.083,2.5,-0.22,0.45004966,0.45004966,2.33120469,2.33120469,0.0599725,0.0599725,0.0,0
2013-03-22,2.15140559,29.39898063,1012.7453,64.33764149,2013,3,0.083,1.5,-0.22,2.15140559,0.45004966,0.45004966,2.33120469,2.33120469,0.0599725,0.0599725,0
2013-03-23,13.15722275,28.14941221,1013.027804,71.73889063,2013,3,0.083,2.5,-0.22,2.15140559,2.15140559,0.45004966,0.45004966,2.33120469,2.33120469,0.0599725,1
2013-03-23,13.15722275,28.14941221,1013.027804,71.73889063,2013,3,0.083,1.5,-0.22,13.15722275,2.15140559,2.15140559,0.45004966,0.45004966,2.33120469,2.33120469,1
2013-03-24,12.22486464,29.52219886,1012.729893,59.20890008,2013,3,0.083,2.5,-0.22,13.15722275,13.15722275,2.15140559,2.15140559,0.45004966,0.45004966,2.33120469,1
2013-03-24,12.22486464,29.52219886,1012.729893,59.20890008,2013,3,0.083,1.5,-0.22,12.22486464,13.15722275,13.15722275,2.15140559,2.15140559,0.45004966,0.45004966,1
2013-03-25,2.20065699,30.4099118,1011.724163,56.06408675,2013,3,0.083,2.5,-0.22,12.22486464,12.22486464,13.15722275,13.15722275,2.15140559,2.15140559,0.45004966,0
2013-03-25,2.20065699,30.4099118,1011.724163,56.06408675,2013,3,0.083,1.5,-0.22,2.20065699,12.22486464,12.22486464,13.15722275,13.15722275,2.15140559,2.15140559,0
2013-03-26,0.62872585,29.17409712,1010.942793,56.61495385,2013,3,0.083,2.5,-0.22,2.20065699,2.20065699,12.22486464,12.22486464,13.15722275,13.15722275,2.15140559,0
2013-03-26,0.62872585,29.17409712,1010.942793,56.61495385,2013,3,0.083,1.5,-0.22,0.62872585,2.20065699,2.20065699,12.22486464,12.22486464,13.15722275,13.15722275,0
2013-03-27,4.68587971,29.52150371,1012.090257,60.8531482,2013,3,0.083,2.5,-0.22,0.62872585,0.62872585,2.20065699,2.20065699,12.22486464,12.22486464,13.15722275,0
2013-03-27,4.68587971,29.52150371,1012.090257,60.8531482,2013,3,0.083,1.5,-0.22,4.68587971,0.62872585,0.62872585,2.20065699,2.20065699,12.22486464,12.22486464,0
2013-03-28,0.20391873,29.1190402,1012.811249,56.40968686,2013,3,0.083,2.5,-0.22,4.68587971,4.68587971,0.62872585,0.62872585,2.20065699,2.20065699,12.22486464,0
2013-03-28,0.20391873,29.1190402,1012.811249,56.40968686,2013,3,0.083,1.5,-0.22,0.20391873,4.68587971,4.68587971,0.62872585,0.62872585,2.20065699,2.20065699,0
2013-03-29,0.33190742,28.7797384,1012.209809,55.57709951,2013,3,0.083,2.5,-0.22,0.20391873,0.20391873,4.68587971,4.68587971,0.62872585,0.62872585,2.20065699,0
2013-03-29,0.33190742,28.7797384,1012.209809,55.57709951,2013,3,0.083,1.5,-0.22,0.33190742,0.20391873,0.20391873,4.68587971,4.68587971,0.62872585,0.62872585,0
2013-03-30,0.25899092,28.84831985,1012.898343,53.51643963,2013,3,0.083,2.5,-0.22,0.33190742,0.33190742,0.20391873,0.20391873,4.68587971,4.68587971,0.62872585,0
2013-03-30,0.25899092,28.84831985,1012.898343,53.51643963,2013,3,0.083,1.5,-0.22,0.25899092,0.33190742,0.33190742,0.20391873,0.20391873,4.68587971,4.68587971,0
2013-03-31,1.43293105,29.52382217,1012.996402,50.9125552,2013,3,0.083,2.5,-0.22,0.25899092,0.25899092,0.33190742,0.33190742,0.20391873,0.20391873,4.68587971,0
2013-03-31,1.43293105,29.52382217,1012.996402,50.9125552,2013,3,0.083,1.5,-0.22,1.43293105,0.25899092,0.25899092,0.33190742,0.33190742,0.20391873,0.20391873,0
2013-04-01,0.0,30.25152439,1013.300814,50.17237499,2013,4,-0.297,0.4,0.11,1.43293105,1.43293105,0.25899092,0.25899092,0.33190742,0.33190742,0.20391873,0
2013-04-01,0.0,30.25152439,1013.300814,50.17237499,2013,4,-0.297,0.2,0.11,0.0,1.43293105,1.43293105,0.25899092,0.25899092,0.33190742,0.33190742,0
2013-04-02,3.82e-06,30.38737725,1012.9479,50.5189947,2013,4,-0.297,0.4,0.11,0.0,0.0,1.43293105,1.43293105,0.25899092,0.25899092,0.33190742,0
2013-04-02,3.82e-06,30.38737725,1012.9479,50.5189947,2013,4,-0.297,0.2,0.11,3.82e-06,0.0,0.0,1.43293105,1.43293105,0.25899092,0.25899092,0
2013-04-03,0.17134291,29.60288782,1013.420943,55.37234064,2013,4,-0.297,0.4,0.11,3.82e-06,3.82e-06,0.0,0.0,1.43293105,1.43293105,0.25899092,0
2013-04-03,0.17134291,29.60288782,1013.420943,55.37234064,2013,4,-0.297,0.2,0.11,0.17134291,3.82e-06,3.82e-06,0.0,0.0,1.43293105,1.43293105,0
2013-04-04,0.07874112,29.08657514,1014.606413,54.59976783,2013,4,-0.297,0.4,0.11,0.17134291,0.17134291,3.82e-06,3.82e-06,0.0,0.0,1.43293105,0
2013-04-04,0.07874112,29.08657514,1014.606413,54.59976783,2013,4,-0.297,0.2,0.11,0.07874112,0.17134291,0.17134291,3.82e-06,3.82e-06,0.0,0.0,0
2013-04-05,0.50242534,28.21140128,1015.17697,55.26368184,2013,4,-0.297,0.4,0.11,0.07874112,0.07874112,0.17134291,0.17134291,3.82e-06,3.82e-06,0.0,0
2013-04-05,0.50242534,28.21140128,1015.17697,55.26368184,2013,4,-0.297,0.2,0.11,0.50242534,0.07874112,0.07874112,0.17134291,0.17134291,3.82e-06,3.82e-06,0
2013-04-06,0.77447866,27.74611989,1013.891851,57.09581479,2013,4,-0.297,0.4,0.11,0.50242534,0.50242534,0.07874112,0.07874112,0.17134291,0.17134291,3.82e-06,0
2013-04-06,0.77447866,27.74611989,1013.891851,57.09581479,2013,4,-0.297,0.2,0.11,0.77447866,0.50242534,0.50242534,0.07874112,0.07874112,0.17134291,0.17134291,0
2013-04-07,0.11281797,28.93489079,1012.513124,54.6551876,2013,4,-0.297,0.4,0.11,0.77447866,0.77447866,0.50242534,0.50242534,0.07874112,0.07874112,0.17134291,0
2013-04-07,0.11281797,28.93489079,1012.513124,54.6551876,2013,4,-0.297,0.2,0.11,0.11281797,0.77447866,0.77447866,0.50242534,0.50242534,0.07874112,0.07874112,0
2013-04-08,4.97e-05,29.09492438,1012.923539,56.6983547,2013,4,-0.297,0.4,0.11,0.11281797,0.11281797,0.77447866,0.77447866,0.50242534,0.50242534,0.07874112,0
2013-04-08,4.97e-05,29.09492438,1012.923539,56.6983547,2013,4,-0.297,0.2,0.11,4.97e-05,0.11281797,0.11281797,0.77447866,0.77447866,0.50242534,0.50242534,0
2013-04-09,0.13272478,28.47075894,1012.119221,63.91820072,2013,4,-0.297,0.4,0.11,4.97e-05,4.97e-05,0.11281797,0.11281797,0.77447866,0.77447866,0.50242534,0
2013-04-09,0.13272478,28.47075894,1012.119221,63.91820072,2013,4,-0.297,0.2,0.11,0.13272478,4.97e-05,4.97e-05,0.11281797,0.11281797,0.77447866,0.77447866,0
2013-04-10,7.34046305,26.95755518,1009.628256,72.34332899,2013,4,-0.297,0.4,0.11,0.13272478,0.13272478,4.97e-05,4.97e-05,0.11281797,0.11281797,0.77447866,1
2013-04-10,7.34046305,26.95755518,1009.628256,72.34332899,2013,4,-0.297,0.2,0.11,7.34046305,0.13272478,0.13272478,4.97e-05,4.97e-05,0.11281797,0.11281797,1
2013-04-11,38.5644915,25.37579675,1007.628711,69.79269895,2013,4,-0.297,0.4,0.11,7.34046305,7.34046305,0.13272478,0.13272478,4.97e-05,4.97e-05,0.11281797,1
2013-04-11,38.5644915,25.37579675,1007.628711,69.79269895,2013,4,-0.297,0.2,0.11,38.5644915,7.34046305,7.34046305,0.13272478,0.13272478,4.97e-05,4.97e-05,1
2013-04-12,3.24545114,27.38832442,1007.176284,65.01569906,2013,4,-0.297,0.4,0.11,38.5644915,38.5644915,7.34046305,7.34046305,0.13272478,0.13272478,4.97e-05,0
2013-04-12,3.24545114,27.38832442,1007.176284,65.01569906,2013,4,-0.297,0.2,0.11,3.24545114,38.5644915,38.5644915,7.34046305,7.34046305,0.13272478,0.13272478,0
2013-04-13,13.48328647,27.67520087,1009.976067,63.11077181,2013,4,-0.297,0.4,0.11,3.24545114,3.24545114,38.5644915,38.5644915,7.34046305,7.34046305,0.13272478,1
2013-04-13,13.48328647,27.67520087,1009.976067,63.11077181,2013,4,-0.297,0.2,0.11,13.48328647,3.24545114,3.24545114,38.5644915,38.5644915,7.34046305,7.34046305,1
2013-04-14,4.20590107,29.38792339,1011.576861,61.65555815,2013,4,-0.297,0.4,0.11,13.48328647,13.48328647,3.24545114,3.24545114,38.5644915,38.5644915,7.34046305,0
2013-04-14,4.20590107,29.38792339,1011.576861,61.65555815,2013,4,-0.297,0.2,0.11,4.20590107,13.48328647,13.48328647,3.24545114,3.24545114,38.5644915,38.5644915,0
2013-04-15,0.99745247,29.55309028,1010.800426,55.33893978,2013,4,-0.297,0.4,0.11,4.20590107,4.20590107,13.48328647,13.48328647,3.24545114,3.24545114,38.5644915,0
2013-04-15,0.99745247,29.55309028,1010.800426,55.33893978,2013,4,-0.297,0.2,0.11,0.99745247,4.20590107,4.20590107,13.48328647,13.48328647,3.24545114,3.24545114,0
2013-04-16,16.24264408,28.85134478,1012.420059,58.11826521,2013,4,-0.297,0.4,0.11,0.99745247,0.99745247,4.20590107,4.20590107,13.48328647,13.48328647,3.24545114,1
2013-04-16,16.24264408,28.85134478,1012.420059,58.11826521,2013,4,-0.297,0.2,0.11,16.24264408,0.99745247,0.99745247,4.20590107,4.20590107,13.48328647,13.48328647,1
2013-04-17,0.49353755,29.62876821,1013.38082,56.11241005,2013,4,-0.297,0.4,0.11,16.24264408,16.24264408,0.99745247,0.99745247,4.20590107,4.20590107,13.48328647,0
2013-04-17,0.49353755,29.62876821,1013.38082,56.11241005,2013,4,-0.297,0.2,0.11,0.49353755,16.24264408,16.24264408,0.99745247,0.99745247,4.20590107,4.20590107,0
2013-04-18,0.32248874,29.55127222,1014.273563,53.76537388,2013,4,-0.297,0.4,0.11,0.49353755,0.49353755,16.24264408,16.24264408,0.99745247,0.99745247,4.20590107,0
2013-04-18,0.32248874,29.55127222,1014.273563,53.76537388,2013,4,-0.297,0.2,0.11,0.32248874,0.49353755,0.49353755,16.24264408,16.24264408,0.99745247,0.99745247,0
2013-04-19,0.0,29.55001183,1013.456864,51.32252386,2013,4,-0.297,0.4,0.11,0.32248874,0.32248874,0.49353755,0.49353755,16.24264408,16.24264408,0.99745247,0
2013-04-19,0.0,29.55001183,1013.456864,51.32252386,2013,4,-0.297,0.2,0.11,0.0,0.32248874,0.32248874,0.49353755,0.49353755,16.24264408,16.24264408,0
2013-04-20,0.0,30.35548508,1011.872288,46.26984639,2013,4,-0.297,0.4,0.11,0.0,0.0,0.32248874,0.32248874,0.49353755,0.49353755,16.24264408,0
2013-04-20,0.0,30.35548508,1011.872288,46.26984639,2013,4,-0.297,0.2,0.11,0.0,0.0,0.0,0.32248874,0.32248874,0.49353755,0.49353755,0
2013-04-21,0.0,30.14824342,1011.548238,55.04423733,2013,4,-0.297,0.4,0.11,0.0,0.0,0.0,0.0,0.32248874,0.32248874,0.49353755,0
